order_id,customer_id,customer_name,email,city,product,quantity,unit_price,order_date,payment_method,status,total_amount,order_year,order_month
ORD002780,C0031,Rana Kamal,rana.kamal92@gmail.com,Port Said,Laptop,9,124.32,2026-05-02,Mobile Wallet,Returned,1118.8799999999999,2026,5
ORD007892,C0369,Dina  Farouk,dina.farouk93@gmail.com,Cairo,Cable,7,2018.15,2026-06-19,Cash,Delivered,14127.050000000001,2026,6
ORD006133,C0174,Khaled Nasser,khaled.nasser49@gmail.com,Sharm El Sheikh,Power Bank,4,2921.48,2026-07-24,Mobile Wallet,Pending,11685.92,2026,7
ORD005321,C0441,Yasmin Sayed,unknown@example.com,Fayoum,Mouse,8,2890.2,2026-05-23,Cash,Pending,23121.6,2026,5
ORD007313,C0051,Nour Farouk,nour.farouk6@gmail.com,Suez,Speaker,7,736.11,2026-01-01,Mobile Wallet,Returned,5152.77,2026,1
ORD007103,C0215,Sara Salem,sara.salem83@gmail.com,Cairo,Monitor,5,97.62,2026-07-21,Cash,Delivered,488.1,2026,7
ORD006043,C0320,Salma  Saeed,salma.saeed82@gmail.com,Alexandria,Headphones,10,2277.58,2026-06-06,Credit Card,Pending,22775.8,2026,6
ORD003776,C0278,Omar Salem,omar.salem12@gmail.com,Suez,Smart Watch,4,4284.92,2026-07-26,Mobile Wallet,Delivered,17139.68,2026,7
ORD004836,C0355,Heba  Sayed,heba.sayed64@yahoo.com,Suez,Mouse,1,4568.87,2026-05-10,Cash,Delivered,4568.87,2026,5
ORD004965,C0390,Heba Salem,heba.salem97@gmail.com,Sharm El Sheikh,Smart Watch,5,1541.36,2026-05-14,Credit Card,Pending,7706.799999999999,2026,5
ORD000540,C0232,Mariam Ali,mariam.ali9@yahoo.com,Giza,Screen Protector,5,1119.89,2026-03-19,Cash,Delivered,5599.450000000001,2026,3
ORD007484,C0328,Hassan  Kamal,hassan.kamal91@gmail.com,Hurghada,Mouse,9,409.44,2026-08-02,Credit Card,Cancelled,3684.96,2026,8
ORD002746,C0171,Sara Ahmed,sara.ahmed44@gmail.com,Fayoum,Case,1,4554.55,2026-04-03,Credit Card,Cancelled,4554.55,2026,4
ORD003720,C0078,Rana Salem,rana.salem47@gmail.com,Sharm El Sheikh,Mouse,6,829.37,2026-06-28,Credit Card,Delivered,4976.22,2026,6
ORD006820,C0269,Youssef Salem,youssef.salem42@gmail.com,Fayoum,Monitor,5,2554.53,2026-06-02,Mobile Wallet,Cancelled,12772.650000000001,2026,6
ORD009338,C0270,Omar Ibrahim,omar.ibrahim14@gmail.com,Sharm El Sheikh,Keyboard,2,4022.25,2026-03-01,Credit Card,Returned,8044.5,2026,3
ORD004469,C0001,Fatma  Ibrahim,fatma.ibrahim32@yahoo.com,Giza,Case,5,3231.37,2026-05-09,Credit Card,Pending,16156.849999999999,2026,5
ORD000668,C0487,Ahmed  Saeed,ahmed.saeed80@gmail.com,Sharm El Sheikh,Headphones,3,1824.11,2026-03-03,Mobile Wallet,Delivered,5472.33,2026,3
ORD007576,C0151,Omar Hassan,omar.hassan22@gmail.com,Damanhur,Laptop,8,1581.53,2026-06-13,Cash,Cancelled,12652.24,2026,6
ORD008550,C0478,Amr  Mostafa,amr.mostafa14@yahoo.com,Tanta,Keyboard,9,3511.44,2026-06-21,Credit Card,Delivered,31602.96,2026,6
ORD005064,C0038,Fatma Hassan,fatma.hassan46@gmail.com,Ismailia,Headphones,7,4873.16,2026-03-09,Credit Card,Cancelled,34112.119999999995,2026,3
ORD001354,C0487,Ahmed  Saeed,ahmed.saeed80@gmail.com,Sharm El Sheikh,Smartphone,6,4839.7,2026-08-22,Credit Card,Returned,29038.199999999997,2026,8
ORD007115,C0379,Salma Abdel,salma.abdel32@yahoo.com,Hurghada,Smartphone,2,4939.32,2026-01-29,Cash,Delivered,9878.64,2026,1
ORD009970,C0385,Yasmin Mohamed,yasmin.mohamed35@gmail.com,Aswan,Keyboard,5,1068.7,2026-07-31,Cash,Returned,5343.5,2026,7
ORD008663,C0160,Rana Ibrahim,unknown@example.com,Sharm El Sheikh,Smartphone,6,4963.58,2026-01-31,Mobile Wallet,Delivered,29781.48,2026,1
ORD002704,C0402,Amr  Kamal,unknown@example.com,Damanhur,Camera,9,4949.0,2026-06-13,Cash,Delivered,44541.0,2026,6
ORD003331,C0089,Heba Saeed,heba.saeed19@gmail.com,Cairo,Mouse,2,584.02,2026-08-01,Mobile Wallet,Delivered,1168.04,2026,8
ORD008054,C0008,Tarek Hassan,tarek.hassan38@gmail.com,Port Said,Laptop,2,993.87,2026-04-25,Mobile Wallet,Pending,1987.74,2026,4
ORD009589,C0239,Dina Rizk,dina.rizk99@gmail.com,Damanhur,Case,8,4698.24,2026-03-10,Credit Card,Pending,37585.92,2026,3
ORD003585,C0461,Amr Farouk,amr.farouk90@yahoo.com,Giza,Screen Protector,5,625.71,2026-07-11,Cash,Returned,3128.55,2026,7
ORD009633,C0461,Amr Farouk,amr.farouk90@yahoo.com,Giza,Cable,5,4560.88,2026-03-13,Credit Card,Cancelled,22804.4,2026,3
ORD005646,C0300,Nour Saeed,nour.saeed59@yahoo.com,Fayoum,Cable,2,4429.64,2026-08-05,Credit Card,Delivered,8859.28,2026,8
ORD003377,C0154,Dina  Osman,dina.osman78@yahoo.com,Giza,Speaker,2,4716.87,2026-08-10,Mobile Wallet,Returned,9433.74,2026,8
ORD001257,C0080,Mona Salem,mona.salem42@gmail.com,Hurghada,Monitor,4,3662.57,2026-04-22,Credit Card,Pending,14650.28,2026,4
ORD006191,C0388,Fatma  Saeed,fatma.saeed92@gmail.com,Mansoura,Cable,9,3492.21,2026-05-01,Mobile Wallet,Pending,31429.89,2026,5
ORD009443,C0142,Nour Hassan,nour.hassan98@gmail.com,Luxor,Tablet,8,2860.71,2026-03-09,Credit Card,Pending,22885.68,2026,3
ORD005349,C0069,Dina Ibrahim,unknown@example.com,Suez,Mouse,8,2006.08,2026-06-23,Credit Card,Delivered,16048.64,2026,6
ORD004176,C0098,Omar Ali,omar.ali50@gmail.com,Luxor,Smart Watch,6,3235.94,2026-01-18,Mobile Wallet,Cancelled,19415.64,2026,1
ORD004911,C0014,Khaled Rizk,khaled.rizk30@gmail.com,Sharm El Sheikh,Speaker,10,2059.93,2026-03-27,Credit Card,Returned,20599.3,2026,3
ORD001853,C0449,Youssef Rizk,youssef.rizk64@gmail.com,Sharm El Sheikh,Monitor,1,4758.98,2026-03-12,Mobile Wallet,Cancelled,4758.98,2026,3
ORD006317,C0030,Ali Ahmed,ali.ahmed78@gmail.com,Luxor,Smartphone,9,1490.27,2026-04-10,Cash,Pending,13412.43,2026,4
ORD002106,C0257,Mariam Hassan,mariam.hassan14@yahoo.com,Suez,Keyboard,6,1968.25,2026-06-12,Mobile Wallet,Returned,11809.5,2026,6
ORD000134,C0361,Tarek Nasser,tarek.nasser98@gmail.com,Mansoura,Laptop,7,4715.09,2026-02-12,Mobile Wallet,Returned,33005.630000000005,2026,2
ORD005030,C0060,Hassan Ahmed,hassan.ahmed27@gmail.com,Luxor,Case,4,1047.02,2026-07-01,Mobile Wallet,Returned,4188.08,2026,7
ORD000929,C0247,Dina Ahmed,unknown@example.com,Sharm El Sheikh,Camera,6,2850.53,2026-08-19,Credit Card,Returned,17103.18,2026,8
ORD000824,C0044,Yasmin Rizk,yasmin.rizk8@yahoo.com,Cairo,Laptop,8,709.36,2026-03-24,Mobile Wallet,Returned,5674.88,2026,3
ORD007577,C0291,Mona Hassan,mona.hassan35@gmail.com,Zagazig,Charger,7,2103.62,2026-03-03,Cash,Delivered,14725.34,2026,3
ORD001532,C0278,Omar Salem,omar.salem12@gmail.com,Suez,Case,6,4689.26,2026-08-21,Mobile Wallet,Cancelled,28135.56,2026,8
ORD001215,C0057,Amr Rizk,amr.rizk91@gmail.com,Zagazig,Headphones,5,249.27,2026-04-12,Credit Card,Cancelled,1246.3500000000001,2026,4
ORD000505,C0452,Heba Ali,heba.ali83@gmail.com,Zagazig,Monitor,2,1287.91,2026-06-27,Mobile Wallet,Pending,2575.82,2026,6
ORD006531,C0081,Rana Ali,rana.ali54@gmail.com,Port Said,Cable,7,4838.86,2026-02-08,Mobile Wallet,Delivered,33872.02,2026,2
ORD003073,C0427,Yasmin Kamal,yasmin.kamal18@gmail.com,Hurghada,Cable,5,1415.15,2026-04-26,Credit Card,Pending,7075.75,2026,4
ORD009577,C0286,Nour Nasser,nour.nasser40@gmail.com,Fayoum,Power Bank,9,1237.99,2026-01-22,Mobile Wallet,Pending,11141.91,2026,1
ORD009087,C0283,Omar Ali,omar.ali89@gmail.com,Tanta,Smartphone,6,2198.06,2026-03-25,Mobile Wallet,Delivered,13188.36,2026,3
ORD008648,C0257,Mariam Hassan,mariam.hassan14@yahoo.com,Suez,Screen Protector,5,2873.88,2026-06-10,Mobile Wallet,Delivered,14369.400000000001,2026,6
ORD006620,C0228,Tarek Farouk,tarek.farouk38@gmail.com,Ismailia,Case,10,2457.02,2026-05-30,Credit Card,Pending,24570.2,2026,5
ORD009274,C0313,Mona Mostafa,mona.mostafa84@gmail.com,Mansoura,Smart Watch,9,3765.28,2026-06-27,Credit Card,Pending,33887.520000000004,2026,6
ORD003710,C0286,Nour Nasser,nour.nasser40@gmail.com,Fayoum,Case,6,2568.97,2026-03-30,Credit Card,Delivered,15413.82,2026,3
ORD009775,C0236,Salma  Ahmed,salma.ahmed14@gmail.com,Luxor,Smartphone,7,2104.88,2026-02-22,Mobile Wallet,Pending,14734.16,2026,2
ORD004850,C0053,Khaled  Mohamed,khaled.mohamed51@yahoo.com,Hurghada,Charger,5,1766.06,2026-03-14,Mobile Wallet,Pending,8830.3,2026,3
ORD004749,C0471,Mahmoud  Osman,mahmoud.osman7@yahoo.com,Luxor,Power Bank,9,2510.46,2026-07-31,Mobile Wallet,Delivered,22594.14,2026,7
ORD004269,C0462,Mohamed Hassan,mohamed.hassan49@gmail.com,Fayoum,Mouse,8,1315.78,2026-07-04,Credit Card,Returned,10526.24,2026,7
ORD008906,C0001,Fatma  Ibrahim,fatma.ibrahim32@yahoo.com,Giza,Charger,10,3101.11,2026-08-27,Mobile Wallet,Returned,31011.100000000002,2026,8
ORD004187,C0055,Fatma Hassan,fatma.hassan28@gmail.com,Mansoura,Headphones,1,4028.77,2026-04-30,Cash,Delivered,4028.77,2026,4
ORD005302,C0211,Dina Salem,dina.salem63@gmail.com,Hurghada,Case,5,4287.86,2026-07-12,Cash,Pending,21439.3,2026,7
ORD002924,C0439,Yasmin Kamal,yasmin.kamal93@gmail.com,Luxor,Camera,3,484.25,2026-06-01,Mobile Wallet,Returned,1452.75,2026,6
ORD006589,C0388,Fatma  Saeed,fatma.saeed92@gmail.com,Mansoura,Camera,4,106.55,2026-06-09,Credit Card,Pending,426.2,2026,6
ORD001811,C0425,Salma Ibrahim,salma.ibrahim77@gmail.com,Alexandria,Cable,6,2276.05,2026-04-19,Mobile Wallet,Returned,13656.300000000001,2026,4
ORD003487,C0370,Salma  Abdel,salma.abdel84@gmail.com,Damanhur,Speaker,8,3056.54,2026-04-15,Mobile Wallet,Delivered,24452.32,2026,4
ORD007420,C0058,Ahmed Salem,ahmed.salem39@gmail.com,Giza,Case,1,4018.77,2026-07-21,Cash,Pending,4018.77,2026,7
ORD003142,C0467,Rana Farouk,unknown@example.com,Sharm El Sheikh,Keyboard,10,810.37,2026-04-18,Cash,Returned,8103.7,2026,4
ORD009348,C0416,Mariam Osman,mariam.osman70@gmail.com,Alexandria,Smartphone,7,2501.13,2026-04-08,Credit Card,Delivered,17507.91,2026,4
ORD001325,C0115,Ali Ahmed,ali.ahmed75@yahoo.com,Hurghada,Mouse,8,3362.3,2026-03-31,Credit Card,Returned,26898.4,2026,3
ORD004313,C0153,Hassan Nasser,hassan.nasser64@gmail.com,Alexandria,Keyboard,1,4302.15,2026-02-07,Mobile Wallet,Pending,4302.15,2026,2
ORD007495,C0302,Omar Ahmed,omar.ahmed1@gmail.com,Aswan,Screen Protector,6,4326.03,2026-08-27,Cash,Pending,25956.18,2026,8
ORD008703,C0342,Hassan  Ali,hassan.ali79@gmail.com,Fayoum,Screen Protector,4,1974.92,2026-08-01,Mobile Wallet,Pending,7899.68,2026,8
ORD008692,C0023,Khaled  Hassan,khaled.hassan56@yahoo.com,Cairo,Cable,6,2718.92,2026-07-19,Mobile Wallet,Pending,16313.52,2026,7
ORD009696,C0008,Tarek Hassan,tarek.hassan38@gmail.com,Port Said,Case,3,888.41,2026-06-03,Mobile Wallet,Pending,2665.23,2026,6
ORD009581,C0045,Tarek Ahmed,unknown@example.com,Damanhur,Power Bank,8,2286.99,2026-01-25,Cash,Delivered,18295.92,2026,1
ORD005542,C0243,Sara Osman,sara.osman28@gmail.com,Ismailia,Case,1,1569.3,2026-07-01,Mobile Wallet,Pending,1569.3,2026,7
ORD006173,C0160,Rana Ibrahim,rana.ibrahim12@gmail.com,Sharm El Sheikh,Power Bank,4,3050.25,2026-02-12,Mobile Wallet,Cancelled,12201.0,2026,2
ORD001541,C0064,Dina Nasser,dina.nasser15@yahoo.com,Mansoura,Smart Watch,10,3320.84,2026-08-03,Credit Card,Pending,33208.4,2026,8
ORD009410,C0472,Sara Mostafa,sara.mostafa99@gmail.com,Suez,Camera,4,2651.51,2026-01-16,Credit Card,Cancelled,10606.04,2026,1
ORD002682,C0002,Rana Hassan,rana.hassan55@yahoo.com,Giza,Smartphone,1,2796.96,2026-07-16,Cash,Delivered,2796.96,2026,7
ORD006314,C0317,Salma Rizk,salma.rizk70@yahoo.com,Giza,Charger,7,2156.4,2026-01-04,Mobile Wallet,Returned,15094.800000000001,2026,1
ORD001192,C0337,Sara Abdel,sara.abdel88@gmail.com,Mansoura,Tablet,6,1925.06,2026-07-08,Credit Card,Delivered,11550.36,2026,7
ORD005294,C0346,Heba Sayed,heba.sayed38@gmail.com,Hurghada,Mouse,7,191.88,2026-03-01,Cash,Delivered,1343.1599999999999,2026,3
ORD001543,C0246,Sara Ahmed,sara.ahmed85@gmail.com,Ismailia,Charger,9,1128.32,2026-01-15,Mobile Wallet,Delivered,10154.88,2026,1
ORD007057,C0251,Mona Mostafa,unknown@example.com,Ismailia,Headphones,8,2945.61,2026-04-27,Cash,Pending,23564.88,2026,4
ORD002540,C0380,Nour  Ahmed,nour.ahmed91@yahoo.com,Fayoum,Case,8,3353.02,2026-02-13,Cash,Delivered,26824.16,2026,2
ORD000954,C0307,Nour Osman,nour.osman99@gmail.com,Sharm El Sheikh,Smart Watch,7,4996.25,2026-08-04,Mobile Wallet,Pending,34973.75,2026,8
ORD007242,C0461,Amr Farouk,amr.farouk90@yahoo.com,Giza,Monitor,8,2790.31,2026-02-15,Mobile Wallet,Cancelled,22322.48,2026,2
ORD006732,C0077,Yasmin Ahmed,yasmin.ahmed91@gmail.com,Zagazig,Power Bank,6,1586.91,2026-01-21,Credit Card,Returned,9521.460000000001,2026,1
ORD004847,C0108,Mohamed Ahmed,mohamed.ahmed42@yahoo.com,Sharm El Sheikh,Keyboard,7,1449.45,2026-04-30,Mobile Wallet,Pending,10146.15,2026,4
ORD006802,C0162,Rana Abdel,rana.abdel7@yahoo.com,Port Said,Mouse,5,4103.18,2026-03-31,Cash,Cancelled,20515.9,2026,3
ORD008011,C0231,Tarek Saeed,tarek.saeed41@gmail.com,Aswan,Screen Protector,4,590.52,2026-05-14,Mobile Wallet,Pending,2362.08,2026,5
ORD004331,C0006,Khaled Hassan,khaled.hassan49@yahoo.com,Sharm El Sheikh,Case,3,79.1,2026-07-18,Mobile Wallet,Returned,237.29999999999998,2026,7
ORD008925,C0388,Fatma  Saeed,fatma.saeed92@gmail.com,Mansoura,Tablet,6,1147.37,2026-07-21,Cash,Returned,6884.219999999999,2026,7
ORD005335,C0385,Yasmin Mohamed,yasmin.mohamed35@gmail.com,Aswan,Charger,6,4150.15,2026-05-21,Cash,Pending,24900.899999999998,2026,5
ORD007331,C0473,Khaled  Ibrahim,khaled.ibrahim58@gmail.com,Port Said,Charger,6,3544.89,2026-08-04,Cash,Returned,21269.34,2026,8
ORD009349,C0074,Khaled Ibrahim,khaled.ibrahim34@yahoo.com,Aswan,Monitor,2,2015.36,2026-05-30,Cash,Returned,4030.72,2026,5
ORD004730,C0089,Heba Saeed,heba.saeed19@gmail.com,Cairo,Tablet,1,2063.99,2026-08-19,Mobile Wallet,Pending,2063.99,2026,8
ORD006542,C0215,Sara Salem,sara.salem83@gmail.com,Cairo,Camera,1,3203.85,2026-04-24,Credit Card,Cancelled,3203.85,2026,4
ORD005306,C0449,Youssef Rizk,youssef.rizk64@gmail.com,Sharm El Sheikh,Cable,2,1559.16,2026-02-16,Mobile Wallet,Cancelled,3118.32,2026,2
ORD005162,C0129,Amr Kamal,amr.kamal12@yahoo.com,Suez,Mouse,4,2603.87,2026-01-07,Cash,Pending,10415.48,2026,1
ORD007861,C0136,Ali Ahmed,ali.ahmed91@gmail.com,Hurghada,Camera,9,911.78,2026-07-21,Credit Card,Delivered,8206.02,2026,7
ORD002157,C0348,Ali Abdel,ali.abdel62@gmail.com,Sharm El Sheikh,Monitor,1,2524.97,2026-03-31,Cash,Cancelled,2524.97,2026,3
ORD001063,C0396,Mahmoud  Abdel,mahmoud.abdel25@gmail.com,Sharm El Sheikh,Mouse,4,4647.66,2026-04-06,Cash,Pending,18590.64,2026,4
ORD001168,C0386,Omar Hassan,omar.hassan95@gmail.com,Aswan,Case,4,4830.12,2026-08-18,Cash,Pending,19320.48,2026,8
ORD003637,C0491,Youssef Kamal,youssef.kamal42@gmail.com,Suez,Smart Watch,4,2828.99,2026-05-12,Mobile Wallet,Cancelled,11315.96,2026,5
ORD007652,C0423,Omar Ahmed,omar.ahmed93@gmail.com,Cairo,Keyboard,6,3977.83,2026-04-17,Credit Card,Returned,23866.98,2026,4
ORD005589,C0235,Dina Mostafa,dina.mostafa93@yahoo.com,Hurghada,Headphones,1,4839.57,2026-08-13,Credit Card,Delivered,4839.57,2026,8
ORD007193,C0361,Tarek Nasser,tarek.nasser98@gmail.com,Mansoura,Screen Protector,3,3004.2,2026-08-10,Mobile Wallet,Returned,9012.599999999999,2026,8
ORD004492,C0188,Heba Sayed,heba.sayed19@yahoo.com,Aswan,Headphones,6,4771.46,2026-08-22,Cash,Pending,28628.760000000002,2026,8
ORD007267,C0492,Mariam Hassan,mariam.hassan26@gmail.com,Zagazig,Headphones,10,1195.62,2026-01-07,Cash,Cancelled,11956.199999999999,2026,1
ORD004981,C0346,Heba Sayed,heba.sayed38@gmail.com,Hurghada,Headphones,7,4817.72,2026-04-27,Cash,Pending,33724.04,2026,4
ORD008336,C0486,Salma Farouk,salma.farouk59@yahoo.com,Hurghada,Speaker,2,4028.72,2026-03-07,Cash,Cancelled,8057.44,2026,3
ORD004947,C0099,Sara Saeed,sara.saeed43@gmail.com,Suez,Speaker,5,3949.52,2026-07-17,Mobile Wallet,Delivered,19747.6,2026,7
ORD002783,C0477,Tarek  Mostafa,tarek.mostafa14@yahoo.com,Hurghada,Case,5,2258.27,2026-07-03,Credit Card,Cancelled,11291.35,2026,7
ORD000718,C0263,Amr Salem,amr.salem83@gmail.com,Sharm El Sheikh,Cable,10,136.85,2026-03-08,Cash,Delivered,1368.5,2026,3
ORD002503,C0090,Fatma Kamal,fatma.kamal29@yahoo.com,Zagazig,Cable,4,1582.03,2026-07-05,Cash,Pending,6328.12,2026,7
ORD004361,C0374,Dina Ali,dina.ali89@yahoo.com,Fayoum,Tablet,4,3452.58,2026-08-26,Mobile Wallet,Cancelled,13810.32,2026,8
ORD004172,C0218,Khaled Kamal,unknown@example.com,Mansoura,Case,9,4889.94,2026-01-29,Cash,Returned,44009.46,2026,1
ORD008083,C0008,Tarek Hassan,tarek.hassan38@gmail.com,Port Said,Laptop,8,72.17,2026-04-18,Cash,Returned,577.36,2026,4
ORD009957,C0082,Ali Farouk,ali.farouk39@gmail.com,Cairo,Tablet,5,3302.25,2026-07-13,Credit Card,Cancelled,16511.25,2026,7
ORD000396,C0147,Amr Osman,amr.osman61@yahoo.com,Luxor,Monitor,9,91.17,2026-08-25,Credit Card,Returned,820.53,2026,8
ORD007187,C0442,Nour Osman,nour.osman91@yahoo.com,Aswan,Screen Protector,5,3394.09,2026-06-29,Mobile Wallet,Pending,16970.45,2026,6
ORD004493,C0483,Ali  Ali,ali.ali39@yahoo.com,Mansoura,Mouse,7,4920.07,2026-06-11,Mobile Wallet,Delivered,34440.49,2026,6
ORD001366,C0013,Amr  Saeed,amr.saeed82@gmail.com,Luxor,Cable,3,4917.9,2026-06-12,Mobile Wallet,Cancelled,14753.699999999999,2026,6
ORD009719,C0320,Salma  Saeed,salma.saeed82@gmail.com,Alexandria,Tablet,2,3146.3,2026-05-01,Cash,Pending,6292.6,2026,5
ORD008788,C0473,Khaled  Ibrahim,khaled.ibrahim58@gmail.com,Port Said,Tablet,10,3257.48,2026-01-15,Mobile Wallet,Cancelled,32574.8,2026,1
ORD005918,C0315,Khaled Ali,khaled.ali89@gmail.com,Zagazig,Monitor,3,256.51,2026-05-10,Credit Card,Pending,769.53,2026,5
ORD004969,C0165,Heba Hassan,heba.hassan81@gmail.com,Aswan,Speaker,8,2420.57,2026-08-04,Credit Card,Cancelled,19364.56,2026,8
ORD002915,C0147,Amr Osman,amr.osman61@yahoo.com,Luxor,Smartphone,8,2709.33,2026-02-17,Mobile Wallet,Delivered,21674.64,2026,2
ORD005645,C0199,Mona Mostafa,mona.mostafa23@yahoo.com,Zagazig,Smartphone,6,123.72,2026-07-01,Credit Card,Cancelled,742.3199999999999,2026,7
ORD003767,C0029,Rana Kamal,rana.kamal17@gmail.com,Damanhur,Cable,7,4844.71,2026-07-07,Mobile Wallet,Cancelled,33912.97,2026,7
ORD003441,C0242,Tarek Hassan,tarek.hassan95@gmail.com,Cairo,Power Bank,3,2812.65,2026-06-23,Credit Card,Delivered,8437.95,2026,6
ORD007358,C0004,Rana Saeed,rana.saeed58@gmail.com,Cairo,Laptop,10,576.58,2026-04-11,Credit Card,Cancelled,5765.8,2026,4
ORD006807,C0403,Ahmed  Ahmed,ahmed.ahmed89@yahoo.com,Mansoura,Charger,5,1973.88,2026-03-26,Cash,Pending,9869.400000000001,2026,3
ORD002144,C0418,Dina Mostafa,dina.mostafa58@gmail.com,Port Said,Case,4,4132.19,2026-04-12,Cash,Returned,16528.76,2026,4
ORD005105,C0172,Hassan Rizk,hassan.rizk37@gmail.com,Damanhur,Mouse,7,2736.61,2026-01-03,Cash,Delivered,19156.27,2026,1
ORD005074,C0331,Mariam Osman,mariam.osman71@gmail.com,Hurghada,Tablet,8,2079.22,2026-02-19,Mobile Wallet,Delivered,16633.76,2026,2
ORD001572,C0365,Heba Nasser,heba.nasser20@gmail.com,Zagazig,Smart Watch,2,1717.2,2026-07-31,Credit Card,Delivered,3434.4,2026,7
ORD004080,C0328,Hassan  Kamal,hassan.kamal91@gmail.com,Hurghada,Camera,7,1514.02,2026-03-19,Credit Card,Returned,10598.14,2026,3
ORD001123,C0309,Amr Osman,amr.osman81@yahoo.com,Mansoura,Smartphone,9,1433.36,2026-06-29,Cash,Cancelled,12900.24,2026,6
ORD002787,C0237,Omar Salem,omar.salem29@gmail.com,Sharm El Sheikh,Speaker,6,4869.83,2026-06-12,Cash,Cancelled,29218.98,2026,6
ORD002968,C0137,Mohamed Ibrahim,mohamed.ibrahim38@gmail.com,Mansoura,Charger,3,551.99,2026-05-12,Mobile Wallet,Delivered,1655.97,2026,5
ORD002505,C0337,Sara Abdel,sara.abdel88@gmail.com,Mansoura,Power Bank,9,3797.21,2026-08-03,Credit Card,Delivered,34174.89,2026,8
ORD005989,C0068,Dina Farouk,dina.farouk31@gmail.com,Tanta,Keyboard,1,3262.97,2026-03-01,Mobile Wallet,Cancelled,3262.97,2026,3
ORD008868,C0062,Sara Salem,sara.salem36@yahoo.com,Sharm El Sheikh,Screen Protector,6,368.55,2026-06-17,Mobile Wallet,Delivered,2211.3,2026,6
ORD007165,C0148,Mona  Osman,mona.osman90@gmail.com,Alexandria,Camera,2,2952.77,2026-04-10,Cash,Returned,5905.54,2026,4
ORD000729,C0089,Heba Saeed,unknown@example.com,Cairo,Cable,5,192.36,2026-07-28,Cash,Pending,961.8000000000001,2026,7
ORD007588,C0208,Fatma Ali,fatma.ali5@gmail.com,Fayoum,Cable,1,4223.22,2026-01-29,Credit Card,Cancelled,4223.22,2026,1
ORD007544,C0145,Yasmin Salem,yasmin.salem34@gmail.com,Tanta,Camera,3,4574.73,2026-02-22,Mobile Wallet,Returned,13724.189999999999,2026,2
ORD000413,C0130,Nour Ahmed,nour.ahmed48@gmail.com,Zagazig,Monitor,5,1033.68,2026-08-16,Cash,Pending,5168.400000000001,2026,8
ORD009709,C0208,Fatma Ali,fatma.ali5@gmail.com,Fayoum,Smart Watch,9,3617.28,2026-03-05,Credit Card,Pending,32555.52,2026,3
ORD005746,C0322,Ahmed Ali,ahmed.ali87@gmail.com,Cairo,Power Bank,6,3709.12,2026-05-27,Cash,Pending,22254.72,2026,5
ORD007669,C0455,Yasmin Nasser,yasmin.nasser48@yahoo.com,Fayoum,Cable,3,3196.46,2026-07-27,Mobile Wallet,Delivered,9589.380000000001,2026,7
ORD000826,C0038,Fatma Hassan,fatma.hassan46@gmail.com,Ismailia,Smartphone,9,340.82,2026-03-27,Cash,Returned,3067.38,2026,3
ORD003268,C0420,Fatma Ali,fatma.ali51@gmail.com,Luxor,Tablet,5,2667.64,2026-02-18,Mobile Wallet,Returned,13338.199999999999,2026,2
ORD003975,C0326,Tarek  Mostafa,tarek.mostafa32@gmail.com,Cairo,Charger,8,3144.26,2026-08-10,Cash,Cancelled,25154.08,2026,8
ORD008809,C0410,Mahmoud Mohamed,unknown@example.com,Sharm El Sheikh,Cable,4,2405.21,2026-06-13,Cash,Returned,9620.84,2026,6
ORD008307,C0137,Mohamed Ibrahim,unknown@example.com,Mansoura,Camera,6,3116.28,2026-07-09,Mobile Wallet,Pending,18697.68,2026,7
ORD000418,C0477,Tarek  Mostafa,tarek.mostafa14@yahoo.com,Hurghada,Case,1,345.89,2026-06-15,Cash,Delivered,345.89,2026,6
ORD006749,C0264,Khaled Ali,khaled.ali9@gmail.com,Hurghada,Cable,8,4506.04,2026-03-11,Cash,Pending,36048.32,2026,3
ORD008968,C0419,Tarek Hassan,tarek.hassan18@gmail.com,Sharm El Sheikh,Monitor,1,4341.7,2026-08-17,Mobile Wallet,Pending,4341.7,2026,8
ORD002083,C0035,Khaled Hassan,khaled.hassan31@yahoo.com,Fayoum,Monitor,7,3898.29,2026-07-22,Credit Card,Pending,27288.03,2026,7
ORD008946,C0462,Mohamed Hassan,mohamed.hassan49@gmail.com,Fayoum,Smart Watch,10,1267.59,2026-03-03,Credit Card,Pending,12675.9,2026,3
ORD003374,C0197,Omar Salem,omar.salem81@gmail.com,Hurghada,Camera,3,4110.98,2026-02-05,Mobile Wallet,Returned,12332.939999999999,2026,2
ORD005727,C0460,Mariam Ahmed,mariam.ahmed11@gmail.com,Suez,Power Bank,3,588.24,2026-05-21,Mobile Wallet,Returned,1764.72,2026,5
ORD004108,C0146,Nour Ali,nour.ali10@yahoo.com,Suez,Keyboard,7,1483.65,2026-07-07,Credit Card,Pending,10385.550000000001,2026,7
ORD004381,C0252,Ali Ali,ali.ali69@gmail.com,Fayoum,Smartphone,2,1431.84,2026-08-07,Credit Card,Cancelled,2863.68,2026,8
ORD007724,C0285,Amr  Farouk,amr.farouk97@gmail.com,Ismailia,Headphones,5,3885.37,2026-02-16,Credit Card,Delivered,19426.85,2026,2
ORD001067,C0288,Tarek Nasser,tarek.nasser54@gmail.com,Luxor,Charger,4,3142.13,2026-08-28,Mobile Wallet,Returned,12568.52,2026,8
